,respondent_id,plan_date,HIGH_AVG,LOW_AVG,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
1741,139,10/8/2017,0.0,-0.15384615384615385,362.16772460000004,352.16772460000004,346.16772460000004,344.16772460000004,352.16772460000004,368.16772460000004,394.16772460000004,429.16772460000004,451.16778560000006,471.16772460000004,456.16772460000004,449.16772460000004,447.16772460000004,430.16772460000004,428.16772460000004,412.16772460000004,423.16772460000004,433.16772460000004,465.16772460000004,485.16772460000004,475.16772460000004,456.16772460000004,416.16772460000004,383.16772460000004
1742,139,10/9/2017,0.07317073170731707,-0.5,369.16772460000004,361.16772460000004,361.16772460000004,369.16772460000004,400.16772460000004,453.16772460000004,527.1677246,561.1677246,562.1677246,544.1677246,522.1677246,506.16772460000004,495.16772460000004,478.16772460000004,473.16772460000004,459.16772460000004,466.16772460000004,483.16772460000004,509.16772460000004,530.1677246,514.1677246,477.16772460000004,433.16772460000004,395.16772460000004
1743,139,10/10/2017,0.024390243902439025,-0.11538461538461539,374.16772460000004,359.16772460000004,359.16772460000004,372.16772460000004,390.16772460000004,444.16772460000004,508.16772460000004,543.1677246,515.1677246,514.1677246,512.1677246,514.1677246,512.1677246,491.16772460000004,488.16772460000004,469.16772460000004,479.16772460000004,480.16772460000004,520.1677246,550.1677246,535.1677246,508.16772460000004,459.16772460000004,422.16772460000004
1744,139,10/11/2017,-0.0975609756097561,-0.2692307692307692,397.16772460000004,390.16772460000004,386.16772460000004,395.16772460000004,421.16772460000004,474.16772460000004,545.1677246,577.1677246,565.1677246,557.1677246,534.1677246,522.1677246,507.16772460000004,499.16772460000004,490.16772460000004,488.16772460000004,508.16772460000004,511.16772460000004,541.1677246,564.1677246,543.1677246,515.1677246,468.16772460000004,432.16772460000004
1745,139,10/12/2017,-0.36585365853658536,-0.2692307692307692,410.16772460000004,399.16772460000004,388.16772460000004,401.16772460000004,416.16772460000004,468.16772460000004,542.1677246,562.1677246,571.1677246,552.1677246,558.1677246,555.1677246,551.1677246,541.1677246,543.1677246,527.1677246,522.1677246,541.1677246,559.1677246,579.1677246,564.1677246,534.1677246,470.16772460000004,436.16772460000004
1746,139,10/13/2017,-0.34146341463414637,-0.2692307692307692,411.16772460000004,396.16772460000004,397.16772460000004,406.16772460000004,427.16772460000004,480.16772460000004,546.1677246,573.1677246,575.1677246,548.1677246,544.1677246,527.1677246,515.1677246,507.16772460000004,495.16772460000004,490.16772460000004,488.16772460000004,492.16772460000004,519.1677246,541.1677246,538.1677246,517.1677246,482.16772460000004,454.16772460000004
1747,139,10/14/2017,-0.1951219512195122,-0.7307692307692307,433.16772460000004,426.16772460000004,423.16772460000004,419.16772460000004,442.16772460000004,463.16772460000004,506.16772460000004,541.1677246,568.1677246,565.1677246,543.1677246,516.1677246,497.16772460000004,491.16772460000004,472.16772460000004,484.16772460000004,466.16772460000004,472.16772460000004,505.16772460000004,508.16772460000004,494.16772460000004,475.16772460000004,454.16778560000006,428.16772460000004
1748,139,10/15/2017,0.04878048780487805,-0.5769230769230769,409.16772460000004,402.16772460000004,391.16772460000004,398.16772460000004,406.16772460000004,433.16772460000004,465.16772460000004,503.16772460000004,522.1677246,525.1677246,508.16772460000004,483.16772460000004,478.16772460000004,455.16772460000004,442.16772460000004,438.16772460000004,440.16772460000004,451.16778560000006,494.16772460000004,509.16772460000004,500.16772460000004,471.16772460000004,440.16772460000004,395.16772460000004
1749,139,10/16/2017,0.0975609756097561,-0.4230769230769231,382.16772460000004,370.16772460000004,378.16772460000004,388.16772460000004,414.16772460000004,475.16772460000004,553.1677246,592.1677246,582.1677246,559.1677246,547.1677246,518.1677246,509.16772460000004,499.16772460000004,485.16772460000004,478.16772460000004,476.16772460000004,491.16772460000004,528.1677246,545.1677246,526.1677246,492.16772460000004,439.16772460000004,407.16772460000004
1750,139,10/17/2017,0.024390243902439025,0.0,380.16772460000004,375.16772460000004,370.16772460000004,378.16772460000004,403.16772460000004,450.16772460000004,523.1677246,562.1677246,550.1677246,540.1677246,532.1677246,527.1677246,515.1677246,497.16772460000004,481.16772460000004,479.16772460000004,492.16772460000004,506.16772460000004,546.1677246,555.1677246,533.1677246,501.16772460000004,457.16772460000004,423.16772460000004
1751,139,10/18/2017,0.17073170731707318,-0.038461538461538464,400.16772460000004,385.16772460000004,382.16772460000004,385.16772460000004,412.16772460000004,456.16772460000004,528.1677246,567.1677246,562.1677246,555.1677246,560.1677246,554.1677246,552.1677246,537.1677246,524.1677246,517.1677246,535.1677246,540.1677246,559.1677246,551.1677246,535.1677246,490.16772460000004,453.16772460000004,415.16772460000004
1752,139,10/19/2017,-0.0975609756097561,0.19230769230769232,378.16772460000004,372.16772460000004,364.16772460000004,367.16772460000004,387.16772460000004,428.16772460000004,489.16772460000004,527.1677246,525.1677246,526.1677246,524.1677246,525.1677246,527.1677246,524.1677246,524.1677246,530.1677246,537.1677246,551.1677246,582.1677246,571.1677246,554.1677246,523.1677246,469.16772460000004,431.16772460000004
1753,139,10/20/2017,-0.3170731707317073,-0.07692307692307693,400.16772460000004,389.16772460000004,386.16772460000004,393.16772460000004,410.16772460000004,461.16772460000004,529.1677246,572.1677246,569.1677246,568.1677246,560.1677246,543.1677246,543.1677246,531.1677246,527.1677246,520.1677246,530.1677246,532.1677246,566.1677246,583.1677246,556.1677246,539.1677246,493.16772460000004,462.16772460000004
1754,139,10/21/2017,-0.0975609756097561,-0.19230769230769232,435.16772460000004,413.16772460000004,411.16772460000004,398.16772460000004,408.16772460000004,431.16772460000004,457.16772460000004,482.16772460000004,522.1677246,538.1677246,554.1677246,544.1677246,537.1677246,523.1677246,519.1677246,528.1677246,525.1677246,539.1677246,546.1677246,531.1677246,510.16772460000004,472.16772460000004,443.16772460000004,417.16772460000004
1755,139,10/22/2017,-0.024390243902439025,0.23076923076923078,384.16772460000004,367.16772460000004,359.16772460000004,360.16772460000004,360.16772460000004,375.16772460000004,403.16772460000004,421.16772460000004,458.16772460000004,474.16772460000004,482.16772460000004,484.16772460000004,467.16772460000004,474.16772460000004,466.16772460000004,451.16778560000006,459.16772460000004,483.16772460000004,524.1677246,529.1677246,514.1677246,477.16772460000004,436.16772460000004,409.16772460000004
1756,139,10/23/2017,0.12195121951219512,-0.07692307692307693,379.16772460000004,373.16772460000004,375.16772460000004,379.16772460000004,405.16772460000004,461.16772460000004,537.1677246,569.1677246,573.1677246,546.1677246,528.1677246,518.1677246,498.16772460000004,495.16772460000004,484.16772460000004,477.16772460000004,480.16772460000004,493.16772460000004,528.1677246,542.1677246,530.1677246,496.16772460000004,454.16778560000006,417.16772460000004
1757,139,10/24/2017,0.07317073170731707,-0.3076923076923077,397.16772460000004,387.16772460000004,383.16772460000004,399.16772460000004,421.16772460000004,482.16772460000004,549.1677246,587.1677246,579.1677246,559.1677246,542.1677246,526.1677246,510.16772460000004,503.16772460000004,487.16772460000004,480.16772460000004,487.16772460000004,503.16772460000004,534.1677246,543.1677246,538.1677246,509.16772460000004,458.16772460000004,423.16772460000004
1758,139,10/25/2017,0.0975609756097561,-0.3076923076923077,406.16772460000004,392.16772460000004,395.16772460000004,402.16772460000004,432.16772460000004,485.16772460000004,558.1677246,600.1677246,587.1677246,567.1677246,571.1677246,552.1677246,529.1677246,525.1677246,520.1677246,509.16772460000004,531.1677246,550.1677246,570.1677246,560.1677246,542.1677246,512.1677246,461.16772460000004,418.16772460000004
1759,139,10/26/2017,-0.14634146341463414,0.3076923076923077,394.16772460000004,380.16772460000004,380.16772460000004,374.16772460000004,402.16772460000004,448.16772460000004,507.16772460000004,551.1677246,539.1677246,543.1677246,542.1677246,544.1677246,532.1677246,525.1677246,527.1677246,503.16772460000004,505.16772460000004,525.1677246,556.1677246,571.1677246,553.1677246,525.1677246,476.16772460000004,435.16772460000004
1760,139,10/27/2017,0.07317073170731707,-0.15384615384615385,414.16772460000004,405.16772460000004,394.16772460000004,400.16772460000004,423.16772460000004,468.16772460000004,530.1677246,571.1677246,562.1677246,558.1677246,537.1677246,533.1677246,514.1677246,502.16772460000004,488.16772460000004,476.16772460000004,475.16772460000004,490.16772460000004,509.16772460000004,515.1677246,499.16772460000004,482.16772460000004,455.16772460000004,426.16772460000004
1761,139,10/28/2017,0.1951219512195122,-0.3076923076923077,397.16772460000004,388.16772460000004,384.16772460000004,382.16772460000004,394.16772460000004,414.16772460000004,452.16778560000006,483.16772460000004,516.1677246,517.1677246,506.16772460000004,482.16772460000004,470.16772460000004,454.16778560000006,440.16772460000004,435.16772460000004,434.16772460000004,443.16772460000004,466.16772460000004,472.16772460000004,463.16772460000004,436.16772460000004,417.16772460000004,393.16772460000004
1762,139,10/29/2017,-0.2682926829268293,-0.07692307692307693,371.16772460000004,366.16772460000004,355.16772460000004,359.16772460000004,357.16772460000004,368.16772460000004,398.16772460000004,426.16772460000004,459.16772460000004,480.16772460000004,494.16772460000004,499.16772460000004,498.16772460000004,494.16772460000004,481.16772460000004,469.16772460000004,468.16772460000004,489.16772460000004,538.1677246,538.1677246,531.1677246,502.16772460000004,457.16772460000004,424.16772460000004
1763,139,10/30/2017,0.024390243902439025,-0.15384615384615385,398.16772460000004,386.16772460000004,386.16772460000004,398.16772460000004,427.16772460000004,485.16772460000004,562.1677246,597.1677246,607.1677246,578.1677246,557.1677246,535.1677246,529.1677246,509.16772460000004,494.16772460000004,494.16772460000004,489.16772460000004,524.1677246,560.1677246,572.1677246,558.1677246,526.1677246,485.16772460000004,454.16772460000004
1764,139,10/31/2017,-0.14634146341463414,-0.7692307692307693,426.16772460000004,422.16772460000004,422.16772460000004,437.16772460000004,464.16772460000004,531.1677246,606.1677246,661.1677246,650.1677246,623.1677246,590.1677246,566.1677246,546.1677246,526.1677246,509.16772460000004,496.16772460000004,508.16772460000004,523.1677246,546.1677246,539.1677246,539.1677246,531.1677246,478.16772460000004,441.16772460000004
1765,139,11/1/2017,-0.17073170731707318,-0.038461538461538464,416.5338745,399.5338745,386.5338745,392.5338745,408.5338745,456.5338745,518.5338745,574.5338745,560.5338745,550.5338745,558.5338745,557.5338745,543.5338745,529.5338745,526.5338745,523.5338745,532.5338745,546.5338745,602.5338745,600.5338745,580.5338745,553.5338745,499.5338745,451.5338745
1766,139,11/2/2017,-0.4634146341463415,-0.34615384615384615,428.5338745,419.5338745,414.5338745,412.5338745,442.5338745,488.5338745,559.5338745,598.5338745,592.5338745,581.5338745,580.5338745,585.5338745,589.5338745,586.5338745,582.5338745,575.5338745,601.5338745,626.5338745,651.5338745,654.5338745,635.5338745,592.5338745,532.5338745,486.5338745
1767,139,11/3/2017,-0.7804878048780488,-0.8461538461538461,465.5338745,454.5338745,452.53393550000004,461.5338745,488.5338745,541.5338745,618.5338745,672.5338745,674.5338745,676.5338745,668.5338745,670.5338745,667.5338745,672.5338745,672.5338745,671.5338745,684.5338745,692.5338745,713.5338745,697.5338745,677.5338745,635.5338745,592.5338745,544.5338745
1768,139,11/4/2017,-0.8048780487804879,-0.9615384615384616,520.5338745,502.5338745,497.5338745,489.5338745,495.5338745,517.5338745,553.5338745,587.5338745,623.5338745,640.5338745,644.5338745,629.5338745,622.5338745,603.5338745,596.5338745,589.5338745,592.5338745,625.5338745,636.5338745,620.5338745,613.5338745,578.5338745,548.5338745,513.5338745
1769,139,11/5/2017,-0.8292682926829268,-1.0769230769230769,481.5338745,389.5339355,453.5338745,443.5338745,466.5338745,492.5338745,534.5338745,586.5338745,633.5338745,659.5338745,663.5338745,663.5338745,674.5338745,676.5338745,678.5338745,665.5338745,693.5338745,726.5338745,711.5338745,697.5338745,666.5338745,617.5338745,565.5338745,525.5338745
1770,139,11/6/2017,-0.6829268292682927,-0.9230769230769231,510.5338745,501.5338745,494.5338745,513.5338745,544.5338745,610.5338745,686.5338745,712.5338745,704.5338745,665.5338745,638.5338745,616.5338745,594.5338745,584.5338745,570.5338745,575.5338745,615.5338745,680.5338745,696.5338745,690.5338745,672.5338745,632.5338745,584.5338745,546.5338745
1771,139,11/7/2017,-0.5365853658536586,-0.9230769230769231,524.5338745,515.5338745,524.5338745,536.5338745,565.5338745,626.5338745,703.5338745,720.5338745,712.5338745,689.5338745,677.5338745,654.5338745,636.5338745,623.5338745,615.5338745,622.5338745,650.5338745,690.5338745,694.5338745,682.5338745,651.5338745,612.5338745,547.5338745,508.5338745
1772,139,11/8/2017,-0.34146341463414637,-0.4230769230769231,484.5338745,471.5338745,469.5338745,480.5338745,504.5338745,559.5338745,626.5338745,654.5338745,636.5338745,621.5338745,603.5338745,590.5338745,595.5338745,598.5338745,597.5338745,612.5338745,657.5338745,680.5338745,668.5338745,655.5338745,624.5338745,583.5338745,527.5338745,480.5338745
1773,139,11/9/2017,-0.4878048780487805,-0.4230769230769231,463.5338745,445.5338745,444.5338745,460.5338745,483.5338745,535.5338745,602.5338745,630.5338745,610.5338745,614.5338745,606.5338745,616.5338745,606.5338745,612.5338745,599.5338745,607.5338745,629.5338745,655.5338745,635.5338745,622.5338745,601.5338745,570.5338745,528.5338745,480.5338745
1774,139,11/10/2017,-0.4878048780487805,-0.6153846153846154,466.5338745,440.5338745,442.5338745,453.5338745,480.5338745,518.5338745,568.5338745,599.5338745,607.5338745,624.5338745,617.5338745,613.5338745,598.5338745,588.5338745,571.5338745,561.5338745,585.5338745,634.5338745,633.5338745,623.5338745,602.5338745,583.5338745,551.5338745,518.5338745
1775,139,11/11/2017,-0.4146341463414634,-0.5769230769230769,481.5338745,462.5338745,451.53393550000004,453.53393550000004,460.5338745,471.5338745,502.5338745,542.5338745,560.5338745,583.5338745,577.5338745,564.5338745,538.5338745,533.5338745,525.5338745,529.5338745,553.5338745,576.5338745,564.5338745,550.5338745,532.5338745,506.5338745,479.5338745,440.5338745
1776,139,11/12/2017,-0.12195121951219512,0.07692307692307693,418.5338745,404.5338745,396.5338745,393.5338745,401.5338745,411.5338745,448.5338745,463.5338745,491.5338745,515.5338745,507.5338745,499.5338745,498.5338745,491.5338745,495.5338745,506.5338745,544.5338745,570.5338745,556.5338745,545.5338745,533.5338745,493.5338745,454.5338745,423.5338745
1777,139,11/13/2017,-0.1951219512195122,-0.15384615384615385,401.5338745,392.5338745,381.5338745,396.5338745,422.5338745,483.5338745,567.5338745,592.5338745,590.5338745,580.5338745,575.5338745,574.5338745,577.5338745,584.5338745,584.5338745,613.5338745,656.5338745,681.5338745,679.5338745,653.5338745,630.5338745,581.5338745,527.5338745,492.5338745
1778,139,11/14/2017,-0.2682926829268293,-0.15384615384615385,455.5338745,450.53393550000004,441.5338745,450.5338745,479.5338745,538.5338745,607.5338745,636.5338745,610.5338745,606.5338745,591.5338745,576.5338745,581.5338745,568.5338745,586.5338745,586.5338745,617.5338745,653.5338745,648.5338745,637.5338745,615.5338745,570.5338745,519.5338745,467.5338745
1779,139,11/15/2017,-0.3170731707317073,-0.19230769230769232,447.5338745,422.5338745,428.5338745,426.5338745,455.5338745,517.5338745,580.5338745,618.5338745,614.5338745,606.5338745,621.5338745,610.5338745,618.5338745,599.5338745,603.5338745,611.5338745,629.5338745,671.5338745,674.5338745,661.5338745,627.5338745,592.5338745,546.5338745,499.5338745
1780,139,11/16/2017,-0.7073170731707317,-0.38461538461538464,475.5338745,467.5338745,453.5338745,464.5338745,500.5338745,549.5338745,614.5338745,649.5338745,650.5338745,638.5338745,632.5338745,628.5338745,634.5338745,629.5338745,624.5338745,639.5338745,662.5338745,696.5338745,691.5338745,685.5338745,665.5338745,625.5338745,570.5338745,524.5338745
1781,139,11/17/2017,-0.4634146341463415,-0.46153846153846156,502.5338745,489.5338745,491.5338745,499.5338745,522.5338745,588.5338745,648.5338745,682.5338745,669.5338745,644.5338745,617.5338745,600.5338745,593.5338745,581.5338745,592.5338745,597.5338745,633.5338745,667.5338745,662.5338745,651.5338745,632.5338745,607.5338745,557.5338745,523.5338745
1782,139,11/18/2017,-0.4146341463414634,-0.4230769230769231,488.5338745,471.5338745,460.5338745,463.5338745,464.5338745,488.5338745,522.5338745,551.5338745,591.5338745,600.5338745,591.5338745,570.5338745,551.5338745,528.5338745,513.5338745,522.5338745,559.5338745,609.5338745,601.5338745,588.5338745,586.5338745,560.5338745,526.5338745,494.5338745
1783,139,11/19/2017,-0.34146341463414637,-0.6153846153846154,473.5338745,479.5338745,463.5338745,472.5338745,486.5338745,503.5338745,520.5338745,549.5338745,578.5338745,600.5338745,597.5338745,590.5338745,582.5338745,580.5338745,579.5338745,597.5338745,633.5338745,647.5338745,653.5338745,646.5338745,615.5338745,584.5338745,526.5338745,484.5338745
1784,139,11/20/2017,-0.43902439024390244,-0.5769230769230769,446.5338745,433.5338745,431.5338745,440.5338745,462.5338745,515.5338745,576.5338745,618.5338745,610.5338745,601.5338745,598.5338745,597.5338745,590.5338745,580.5338745,573.5338745,577.5338745,614.5338745,665.5338745,666.5338745,669.5338745,654.5338745,627.5338745,577.5338745,532.5338745
1785,139,11/21/2017,-0.024390243902439025,-0.6538461538461539,504.5338745,495.5338745,491.5338745,493.5338745,523.5338745,570.5338745,636.5338745,668.5338745,666.5338745,657.5338745,655.5338745,660.5338745,644.5338745,632.5338745,619.5338745,619.5338745,624.5338745,642.5338745,632.5338745,616.5338745,588.5338745,549.5338745,493.5338745,453.5338745
1786,139,11/22/2017,0.43902439024390244,0.6538461538461539,423.5338745,398.5338745,385.5338745,384.5338745,413.5338745,440.5338745,494.5338745,516.5338745,522.5338745,525.5338745,529.5338745,525.5338745,515.5338745,510.5338745,508.5338745,509.5338745,520.5338745,547.5338745,548.5338745,528.5338745,508.5338745,487.5338745,454.5338745,418.5338745
1787,139,11/23/2017,0.07317073170731707,0.07692307692307693,388.5338745,362.5338745,352.5338745,342.5338745,346.5338745,358.5338745,391.5338745,424.5338745,459.5338745,506.5338745,542.5338745,558.5338745,565.5338745,536.5338745,506.5338745,479.5338745,474.5338745,490.5338745,480.5338745,483.5338745,478.5338745,468.5338745,451.5338745,426.5338745
1788,139,11/24/2017,-0.3902439024390244,-0.038461538461538464,409.5338745,405.5338745,388.5338745,403.5338745,412.5338745,447.5338745,477.5338745,503.5338745,517.5338745,541.5338745,546.5338745,545.5338745,540.5338745,545.5338745,526.5338745,533.5338745,565.5338745,582.5338745,568.5338745,561.5338745,544.5338745,520.5338745,493.5338745,463.5338745
1789,139,11/25/2017,-0.4878048780487805,-0.5769230769230769,444.5338745,424.5338745,417.5338745,430.5338745,442.5338745,468.5338745,500.5338745,537.5338745,570.5338745,579.5338745,594.5338745,580.5338745,567.5338745,565.5338745,558.5338745,553.5338745,598.5338745,598.5338745,591.5338745,571.5338745,556.5338745,534.5338745,497.5338745,467.5338745
1790,139,11/26/2017,-0.0975609756097561,-0.38461538461538464,440.5338745,422.5338745,402.5338745,406.5338745,407.5338745,404.5338745,442.5338745,463.5338745,479.5338745,502.5338745,501.5338745,526.5338745,553.5338745,558.5338745,552.5338745,565.5338745,598.5338745,629.5338745,618.5338745,615.5338745,592.5338745,567.5338745,523.5338745,481.5338745
1791,139,11/27/2017,-0.4146341463414634,-0.5,462.5338745,448.5338745,455.53393550000004,462.5338745,491.5338745,558.5338745,631.5338745,661.5338745,659.5338745,638.5338745,608.5338745,611.5338745,584.5338745,576.5338745,569.5338745,586.5338745,634.5338745,672.5338745,677.5338745,662.5338745,649.5338745,600.5338745,551.5338745,500.5338745
1792,139,11/28/2017,-0.6097560975609756,-0.34615384615384615,472.5338745,456.5338745,460.5338745,461.5338745,484.5338745,543.5338745,605.5338745,643.5338745,648.5338745,649.5338745,630.5338745,647.5338745,634.5338745,641.5338745,647.5338745,649.5338745,672.5338745,715.5338745,721.5338745,705.5338745,686.5338745,645.5338745,586.5338745,541.5338745
1793,139,11/29/2017,-0.4146341463414634,-0.5,509.5338745,496.5338745,493.5338745,502.5338745,529.5338745,590.5338745,659.5338745,686.5338745,678.5338745,659.5338745,650.5338745,638.5338745,611.5338745,601.5338745,589.5338745,598.5338745,645.5338745,682.5338745,688.5338745,677.5338745,651.5338745,619.5338745,566.5338745,525.5338745
1794,139,11/30/2017,-0.6585365853658537,-0.46153846153846156,487.5338745,474.5338745,476.5338745,487.5338745,511.5338745,572.5338745,640.5338745,673.5338745,677.5338745,666.5338745,654.5338745,649.5338745,644.5338745,632.5338745,628.5338745,644.5338745,663.5338745,691.5338745,687.5338745,691.5338745,667.5338745,623.5338745,570.5338745,518.5338745
1795,139,12/1/2017,-0.5365853658536586,-0.38461538461538464,485.89471439999994,467.89471439999994,469.89471439999994,480.89471439999994,513.8947143999999,566.8947143999999,639.8947143999999,665.8947143999999,664.8947143999999,647.8947143999999,632.8947143999999,626.8947143999999,609.8947143999999,612.8947143999999,614.8947143999999,626.8947143999999,662.8947143999999,672.8947143999999,665.8947143999999,645.8947143999999,632.8947143999999,594.8947143999999,558.8947143999999,519.8947143999999
1796,139,12/2/2017,-0.7560975609756098,-0.5384615384615384,489.89471439999994,475.89471439999994,463.89471439999994,462.89471439999994,474.89471439999994,498.89471439999994,531.8947143999999,565.8947143999999,587.8947143999999,614.8947143999999,620.8947143999999,618.8947143999999,612.8947143999999,607.8947143999999,598.8947143999999,608.8947143999999,628.8947143999999,652.8947143999999,634.8947143999999,618.8947143999999,607.8947143999999,576.8947143999999,545.8947143999999,505.89471439999994
1797,139,12/3/2017,-0.7073170731707317,-0.6153846153846154,483.89471439999994,464.89471439999994,454.89471439999994,459.89471439999994,462.89471439999994,482.89471439999994,511.89471439999994,544.8947143999999,583.8947143999999,598.8947143999999,608.8947143999999,597.8947143999999,590.8947143999999,593.8947143999999,576.8947143999999,594.8947143999999,635.8947143999999,674.8947143999999,665.8947143999999,655.8947143999999,638.8947143999999,615.8947143999999,558.8947143999999,507.89471439999994
